,Ticker,Period1,Period2,Period3,Period4,Period5,Period6,Period7,Period8,Period9,Period10,Period11,Period12,Period13,Period14,Period15
0,UZJ,99.19,94.44,106.48,96.94,109.51,106.66,109.55,113.52,102.6,106.72,116.23,105.97,110.06,118.01,103.38
1,VCIG,159.7,168.93,156.64,164.62,166.79,171.11,166.44,175.67,168.48,167.07,172.57,176.24,178.19,171.41,170.29
2,VLL,162.34,164.75,159.23,153.51,162.15,147.81,136.73,126.94,124.22,123.34,134.04,130.54,137.88,144.1,140.42
3,VQGN,257.96,260.53,275.94,272.45,268.73,260.91,262.88,278.21,265.11,255.64,265.73,261.4,264.78,267.89,272.57
4,VQU,124.61,126.48,128.38,122.1,118.16,128.89,125.95,135.67,113.37,117.84,122.27,128.37,126.23,129.57,120.35
5,VZAT,184.09,196.56,188.18,201.36,200.82,190.35,194.22,197.69,192.35,200.57,209.12,210.31,205.45,188.81,193.2
6,WHUS,108.46,98.62,110.75,110.45,115.61,109.55,116.19,101.91,105.66,112.52,100.51,113.25,99.18,104.56,116.0
7,WMV,101.96,100.35,99.5,98.23,101.78,100.15,110.45,108.12,103.07,107.11,114.99,108.26,110.05,110.57,111.96
8,XABH,248.7,243.97,250.27,260.82,257.97,250.19,259.14,258.37,260.4,260.9,247.97,256.47,255.3,263.94,274.94
9,XGJ,262.33,263.55,257.76,266.18,257.07,267.24,260.38,263.89,252.69,263.33,267.56,275.84,265.18,269.77,262.65
10,YDB,154.95,152.7,165.13,168.91,157.23,167.2,155.91,165.49,164.56,168.59,159.59,158.05,172.93,181.15,154.13
11,YDKZ,192.39,193.47,202.25,192.27,190.99,196.66,197.36,200.31,196.95,197.43,196.3,203.82,196.53,198.15,202.6
12,YHI,229.14,233.68,236.02,235.47,233.21,236.67,224.89,235.39,241.75,236.52,235.41,241.79,239.43,242.96,239.2
13,YHWF,318.92,313.8,317.21,319.32,320.14,324.69,313.41,317.32,313.65,319.25,316.31,316.89,322.42,339.0,320.89
14,ZHV,162.8,167.43,175.58,171.21,179.19,181.13,169.24,173.05,179.48,180.05,177.58,174.07,183.68,176.38,180.59
15,ZIC,139.21,130.18,148.49,148.58,163.19,155.83,143.13,164.37,148.1,147.15,151.59,159.19,156.04,159.13,156.86
16,ZIDB,39.79,53.37,48.95,49.15,46.98,54.24,51.31,54.18,59.48,44.79,47.31,44.48,57.88,61.91,60.91
17,ZJI,255.19,254.37,250.14,268.3,271.75,274.24,262.82,264.55,266.12,272.6,273.96,273.97,268.79,263.86,283.77
18,ZQZS,108.54,112.95,120.88,112.58,118.63,124.63,121.32,114.3,122.31,122.77,129.21,128.8,120.26,125.66,124.51
