,Industry,Ticker
0,Agriculture,AEWO
1,Agriculture,HLNO
2,Agriculture,QCQ
3,Agriculture,RKGI
4,Agriculture,VQGN
5,Agriculture,YDKZ
6,Construction,BRVO
7,Construction,DQT
8,Construction,FCM
9,Construction,FMQV
10,Construction,GDGA
11,Construction,HKMQ
12,Construction,KTK
13,Construction,LAXU
14,Construction,LCD
15,Construction,PYQF
16,Construction,QOS
17,Construction,RSD
18,Construction,SIMV
19,Construction,SLSH
20,Construction,UOO
21,Construction,UZJ
22,Construction,VZAT
23,Construction,ZIC
24,Construction,ZIDB
25,Construction,ZQZS
26,Energy,EEG
27,Manufacturing,KSG
28,Manufacturing,LJJO
29,Manufacturing,OIPP
30,Manufacturing,VLL
31,Manufacturing,WMV
32,Marketing,ATQ
33,Marketing,FQW
34,Marketing,NRFA
35,Marketing,RLL
36,Marketing,TLXI
37,Marketing,WHUS
38,Real Estate,ACA
39,Real Estate,CLGM
40,Real Estate,CUF
41,Real Estate,END
42,Real Estate,FLSL
43,Real Estate,JACB
44,Real Estate,JXH
45,Real Estate,KPXU
46,Real Estate,NSP
47,Real Estate,RYV
48,Real Estate,SEZ
49,Real Estate,SFH
50,Real Estate,SZZX
51,Real Estate,VCIG
52,Real Estate,XGJ
53,Technology,BEK
54,Technology,CRH
55,Technology,DXRJ
56,Technology,HKMB
57,Technology,IGRR
58,Technology,KUK
59,Technology,QFJ
60,Technology,TLC
61,Technology,VQU
62,Technology,YDB
63,Technology,YHWF
64,Transportation,GJD
65,Transportation,ICGZ
66,Transportation,IFHS
67,Transportation,JPXV
68,Transportation,MQA
69,Transportation,QMEK
70,Transportation,SCYQ
71,Transportation,SDXX
72,Transportation,SJW
73,Transportation,XABH
74,Transportation,YHI
75,Transportation,ZHV
76,Transportation,ZJI
